cases,deaths,country,geoid,countryterritorycode,population,date,date.int,log.cases,log.deaths,tot.cases,tot.deaths,cum.cases,cum.deaths,n.nonzero.rows,prop.zero.cases,prop.zero.deaths,delta.next.non0,max.gap,is.train,ctry.min.date.int,ctry.min.date,date.int.delta,ctry.first.log.cases,adj.log.cases
0,0,afghanistan,AF,AFG,37172386,2020-01-22,18283,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-01-23,18284,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-01-24,18285,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-01-25,18286,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-01-26,18287,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-01-27,18288,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-01-28,18289,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-01-29,18290,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-01-30,18291,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-01-31,18292,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-01,18293,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-02,18294,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-03,18295,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-04,18296,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-05,18297,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-06,18298,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-07,18299,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-08,18300,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-09,18301,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-10,18302,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-11,18303,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-12,18304,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-13,18305,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-14,18306,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-15,18307,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-16,18308,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-17,18309,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-18,18310,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-19,18311,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-20,18312,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-21,18313,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-22,18314,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-23,18315,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-24,18316,-Inf,-Inf,908,30,0,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
1,0,afghanistan,AF,AFG,37172386,2020-02-25,18317,0,-Inf,908,30,1,0,34,0.663366336633663,0.851485148514852,12,12,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-26,18318,-Inf,-Inf,908,30,1,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-27,18319,-Inf,-Inf,908,30,1,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-28,18320,-Inf,-Inf,908,30,1,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-02-29,18321,-Inf,-Inf,908,30,1,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-03-01,18322,-Inf,-Inf,908,30,1,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-03-02,18323,-Inf,-Inf,908,30,1,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
3,0,afghanistan,AF,AFG,37172386,2020-03-08,18329,1.09861228866811,-Inf,908,30,4,0,34,0.663366336633663,0.851485148514852,3,4,FALSE,,,,,
3,0,afghanistan,AF,AFG,37172386,2020-03-11,18332,1.09861228866811,-Inf,908,30,7,0,34,0.663366336633663,0.851485148514852,4,4,FALSE,,,,,
3,0,afghanistan,AF,AFG,37172386,2020-03-15,18336,1.09861228866811,-Inf,908,30,10,0,34,0.663366336633663,0.851485148514852,1,3,FALSE,,,,,
6,0,afghanistan,AF,AFG,37172386,2020-03-16,18337,1.79175946922806,-Inf,908,30,16,0,34,0.663366336633663,0.851485148514852,1,3,FALSE,,,,,
5,0,afghanistan,AF,AFG,37172386,2020-03-17,18338,1.6094379124341,-Inf,908,30,21,0,34,0.663366336633663,0.851485148514852,1,3,FALSE,,,,,
1,0,afghanistan,AF,AFG,37172386,2020-03-18,18339,0,-Inf,908,30,22,0,34,0.663366336633663,0.851485148514852,3,3,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-03-19,18340,-Inf,-Inf,908,30,22,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-03-20,18341,-Inf,-Inf,908,30,22,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
2,0,afghanistan,AF,AFG,37172386,2020-03-21,18342,0.693147180559945,-Inf,908,30,24,0,34,0.663366336633663,0.851485148514852,2,2,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-03-22,18343,-Inf,-Inf,908,30,24,0,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
10,0,afghanistan,AF,AFG,37172386,2020-03-23,18344,2.30258509299405,-Inf,908,30,34,0,34,0.663366336633663,0.851485148514852,1,2,FALSE,,,,,
6,1,afghanistan,AF,AFG,37172386,2020-03-24,18345,1.79175946922806,0,908,30,40,1,34,0.663366336633663,0.851485148514852,1,2,FALSE,,,,,
2,0,afghanistan,AF,AFG,37172386,2020-03-25,18346,0.693147180559945,-Inf,908,30,42,1,34,0.663366336633663,0.851485148514852,1,2,FALSE,,,,,
33,0,afghanistan,AF,AFG,37172386,2020-03-26,18347,3.49650756146648,-Inf,908,30,75,1,34,0.663366336633663,0.851485148514852,2,2,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-03-27,18348,-Inf,-Inf,908,30,75,1,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
16,1,afghanistan,AF,AFG,37172386,2020-03-28,18349,2.77258872223978,0,908,30,91,2,34,0.663366336633663,0.851485148514852,1,2,FALSE,,,,,
15,1,afghanistan,AF,AFG,37172386,2020-03-29,18350,2.70805020110221,0,908,30,106,3,34,0.663366336633663,0.851485148514852,1,2,FALSE,,,,,
8,1,afghanistan,AF,AFG,37172386,2020-03-30,18351,2.07944154167984,0,908,30,114,4,34,0.663366336633663,0.851485148514852,1,2,FALSE,,,,,
27,0,afghanistan,AF,AFG,37172386,2020-03-31,18352,3.29583686600433,-Inf,908,30,141,4,34,0.663366336633663,0.851485148514852,1,2,FALSE,,,,,
25,0,afghanistan,AF,AFG,37172386,2020-04-01,18353,3.2188758248682,-Inf,908,30,166,4,34,0.663366336633663,0.851485148514852,1,2,FALSE,,,,,
26,0,afghanistan,AF,AFG,37172386,2020-04-02,18354,3.25809653802148,-Inf,908,30,192,4,34,0.663366336633663,0.851485148514852,1,2,FALSE,,,,,
43,0,afghanistan,AF,AFG,37172386,2020-04-03,18355,3.76120011569356,-Inf,908,30,235,4,34,0.663366336633663,0.851485148514852,2,2,FALSE,,,,,
0,0,afghanistan,AF,AFG,37172386,2020-04-04,18356,-Inf,-Inf,908,30,235,4,34,0.663366336633663,0.851485148514852,,,FALSE,,,,,
35,1,afghanistan,AF,AFG,37172386,2020-04-05,18357,3.55534806148941,0,908,30,270,5,34,0.663366336633663,0.851485148514852,1,1,FALSE,,,,,
29,2,afghanistan,AF,AFG,37172386,2020-04-06,18358,3.36729582998647,0.693147180559945,908,30,299,7,34,0.663366336633663,0.851485148514852,1,1,FALSE,,,,,
38,0,afghanistan,AF,AFG,37172386,2020-04-07,18359,3.63758615972639,-Inf,908,30,337,7,34,0.663366336633663,0.851485148514852,1,1,FALSE,,,,,
30,4,afghanistan,AF,AFG,37172386,2020-04-08,18360,3.40119738166216,1.38629436111989,908,30,367,11,34,0.663366336633663,0.851485148514852,1,1,FALSE,,,,,
56,3,afghanistan,AF,AFG,37172386,2020-04-09,18361,4.02535169073515,1.09861228866811,908,30,423,14,34,0.663366336633663,0.851485148514852,1,1,FALSE,,,,,
61,1,afghanistan,AF,AFG,37172386,2020-04-10,18362,4.11087386417331,0,908,30,484,15,34,0.663366336633663,0.851485148514852,1,1,FALSE,,,,,
37,0,afghanistan,AF,AFG,37172386,2020-04-11,18363,3.61091791264422,-Inf,908,30,521,15,34,0.663366336633663,0.851485148514852,1,1,FALSE,,,,,
34,3,afghanistan,AF,AFG,37172386,2020-04-12,18364,3.52636052461616,1.09861228866811,908,30,555,18,34,0.663366336633663,0.851485148514852,1,1,FALSE,,,,,
52,0,afghanistan,AF,AFG,37172386,2020-04-13,18365,3.95124371858143,-Inf,908,30,607,18,34,0.663366336633663,0.851485148514852,1,1,FALSE,,,,,
58,3,afghanistan,AF,AFG,37172386,2020-04-14,18366,4.06044301054642,1.09861228866811,908,30,665,21,34,0.663366336633663,0.851485148514852,1,1,FALSE,,,,,
49,2,afghanistan,AF,AFG,37172386,2020-04-15,18367,3.89182029811063,0.693147180559945,908,30,714,23,34,0.663366336633663,0.851485148514852,1,1,FALSE,,,,,
70,2,afghanistan,AF,AFG,37172386,2020-04-16,18368,4.24849524204936,0.693147180559945,908,30,784,25,34,0.663366336633663,0.851485148514852,1,1,FALSE,,,,,
10,4,afghanistan,AF,AFG,37172386,2020-04-17,18369,2.30258509299405,1.38629436111989,908,30,794,29,34,0.663366336633663,0.851485148514852,1,1,FALSE,,,,,
51,1,afghanistan,AF,AFG,37172386,2020-04-18,18370,3.93182563272433,0,908,30,845,30,34,0.663366336633663,0.851485148514852,1,1,FALSE,,,,,
63,0,afghanistan,AF,AFG,37172386,2020-04-19,18371,4.14313472639153,-Inf,908,30,908,30,34,0.663366336633663,0.851485148514852,1,1,FALSE,,,,,
1,0,antigua_and_barbuda,AG,ATG,96286,2020-03-15,18336,0,-Inf,23,2,1,0,8,0.741935483870968,0.967741935483871,10,10,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-21,18342,-Inf,-Inf,23,2,1,0,8,0.741935483870968,0.967741935483871,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-22,18343,-Inf,-Inf,23,2,1,0,8,0.741935483870968,0.967741935483871,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-23,18344,-Inf,-Inf,23,2,1,0,8,0.741935483870968,0.967741935483871,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-24,18345,-Inf,-Inf,23,2,1,0,8,0.741935483870968,0.967741935483871,,,FALSE,,,,,
2,0,antigua_and_barbuda,AG,ATG,96286,2020-03-25,18346,0.693147180559945,-Inf,23,2,3,0,8,0.741935483870968,0.967741935483871,2,7,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-26,18347,-Inf,-Inf,23,2,3,0,8,0.741935483870968,0.967741935483871,,,FALSE,,,,,
4,0,antigua_and_barbuda,AG,ATG,96286,2020-03-27,18348,1.38629436111989,-Inf,23,2,7,0,8,0.741935483870968,0.967741935483871,7,7,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-28,18349,-Inf,-Inf,23,2,7,0,8,0.741935483870968,0.967741935483871,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-29,18350,-Inf,-Inf,23,2,7,0,8,0.741935483870968,0.967741935483871,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-30,18351,-Inf,-Inf,23,2,7,0,8,0.741935483870968,0.967741935483871,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-03-31,18352,-Inf,-Inf,23,2,7,0,8,0.741935483870968,0.967741935483871,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-04-01,18353,-Inf,-Inf,23,2,7,0,8,0.741935483870968,0.967741935483871,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-04-02,18354,-Inf,-Inf,23,2,7,0,8,0.741935483870968,0.967741935483871,,,FALSE,,,,,
2,0,antigua_and_barbuda,AG,ATG,96286,2020-04-03,18355,0.693147180559945,-Inf,23,2,9,0,8,0.741935483870968,0.967741935483871,1,6,FALSE,,,,,
6,0,antigua_and_barbuda,AG,ATG,96286,2020-04-04,18356,1.79175946922806,-Inf,23,2,15,0,8,0.741935483870968,0.967741935483871,6,6,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-04-05,18357,-Inf,-Inf,23,2,15,0,8,0.741935483870968,0.967741935483871,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-04-06,18358,-Inf,-Inf,23,2,15,0,8,0.741935483870968,0.967741935483871,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-04-07,18359,-Inf,-Inf,23,2,15,0,8,0.741935483870968,0.967741935483871,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-04-08,18360,-Inf,-Inf,23,2,15,0,8,0.741935483870968,0.967741935483871,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-04-09,18361,-Inf,-Inf,23,2,15,0,8,0.741935483870968,0.967741935483871,,,FALSE,,,,,
4,2,antigua_and_barbuda,AG,ATG,96286,2020-04-10,18362,1.38629436111989,0.693147180559945,23,2,19,2,8,0.741935483870968,0.967741935483871,1,3,FALSE,,,,,
2,0,antigua_and_barbuda,AG,ATG,96286,2020-04-11,18363,0.693147180559945,-Inf,23,2,21,2,8,0.741935483870968,0.967741935483871,3,3,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-04-12,18364,-Inf,-Inf,23,2,21,2,8,0.741935483870968,0.967741935483871,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-04-13,18365,-Inf,-Inf,23,2,21,2,8,0.741935483870968,0.967741935483871,,,FALSE,,,,,
2,0,antigua_and_barbuda,AG,ATG,96286,2020-04-14,18366,0.693147180559945,-Inf,23,2,23,2,8,0.741935483870968,0.967741935483871,1,1,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-04-15,18367,-Inf,-Inf,23,2,23,2,8,0.741935483870968,0.967741935483871,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-04-16,18368,-Inf,-Inf,23,2,23,2,8,0.741935483870968,0.967741935483871,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-04-17,18369,-Inf,-Inf,23,2,23,2,8,0.741935483870968,0.967741935483871,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-04-18,18370,-Inf,-Inf,23,2,23,2,8,0.741935483870968,0.967741935483871,,,FALSE,,,,,
0,0,antigua_and_barbuda,AG,ATG,96286,2020-04-19,18371,-Inf,-Inf,23,2,23,2,8,0.741935483870968,0.967741935483871,,,FALSE,,,,,
2,0,anguilla,AI,"",,2020-03-27,18348,0.693147180559945,-Inf,3,0,2,0,2,0.916666666666667,1,7,7,FALSE,,,,,
0,0,anguilla,AI,"",,2020-03-28,18349,-Inf,-Inf,3,0,2,0,2,0.916666666666667,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-03-29,18350,-Inf,-Inf,3,0,2,0,2,0.916666666666667,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-03-30,18351,-Inf,-Inf,3,0,2,0,2,0.916666666666667,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-03-31,18352,-Inf,-Inf,3,0,2,0,2,0.916666666666667,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-01,18353,-Inf,-Inf,3,0,2,0,2,0.916666666666667,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-02,18354,-Inf,-Inf,3,0,2,0,2,0.916666666666667,1,,,FALSE,,,,,
1,0,anguilla,AI,"",,2020-04-03,18355,0,-Inf,3,0,3,0,2,0.916666666666667,1,1,1,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-04,18356,-Inf,-Inf,3,0,3,0,2,0.916666666666667,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-05,18357,-Inf,-Inf,3,0,3,0,2,0.916666666666667,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-06,18358,-Inf,-Inf,3,0,3,0,2,0.916666666666667,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-07,18359,-Inf,-Inf,3,0,3,0,2,0.916666666666667,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-08,18360,-Inf,-Inf,3,0,3,0,2,0.916666666666667,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-09,18361,-Inf,-Inf,3,0,3,0,2,0.916666666666667,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-10,18362,-Inf,-Inf,3,0,3,0,2,0.916666666666667,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-11,18363,-Inf,-Inf,3,0,3,0,2,0.916666666666667,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-12,18364,-Inf,-Inf,3,0,3,0,2,0.916666666666667,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-13,18365,-Inf,-Inf,3,0,3,0,2,0.916666666666667,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-14,18366,-Inf,-Inf,3,0,3,0,2,0.916666666666667,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-15,18367,-Inf,-Inf,3,0,3,0,2,0.916666666666667,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-16,18368,-Inf,-Inf,3,0,3,0,2,0.916666666666667,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-17,18369,-Inf,-Inf,3,0,3,0,2,0.916666666666667,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-18,18370,-Inf,-Inf,3,0,3,0,2,0.916666666666667,1,,,FALSE,,,,,
0,0,anguilla,AI,"",,2020-04-19,18371,-Inf,-Inf,3,0,3,0,2,0.916666666666667,1,,,FALSE,,,,,
2,0,albania,AL,ALB,2866376,2020-03-09,18330,0.693147180559945,-Inf,548,26,2,0,41,0.0238095238095238,0.571428571428571,1,2,FALSE,,,,,
4,0,albania,AL,ALB,2866376,2020-03-10,18331,1.38629436111989,-Inf,548,26,6,0,41,0.0238095238095238,0.571428571428571,1,2,FALSE,,,,,
4,0,albania,AL,ALB,2866376,2020-03-11,18332,1.38629436111989,-Inf,548,26,10,0,41,0.0238095238095238,0.571428571428571,1,2,FALSE,,,,,
1,1,albania,AL,ALB,2866376,2020-03-12,18333,0,0,548,26,11,1,41,0.0238095238095238,0.571428571428571,1,2,FALSE,,,,,
12,0,albania,AL,ALB,2866376,2020-03-13,18334,2.484906649788,-Inf,548,26,23,1,41,0.0238095238095238,0.571428571428571,1,2,FALSE,,,,,
10,0,albania,AL,ALB,2866376,2020-03-14,18335,2.30258509299405,-Inf,548,26,33,1,41,0.0238095238095238,0.571428571428571,1,2,FALSE,,,,,
5,0,albania,AL,ALB,2866376,2020-03-15,18336,1.6094379124341,-Inf,548,26,38,1,41,0.0238095238095238,0.571428571428571,1,2,FALSE,,,,,
4,0,albania,AL,ALB,2866376,2020-03-16,18337,1.38629436111989,-Inf,548,26,42,1,41,0.0238095238095238,0.571428571428571,1,2,FALSE,,,,,
9,0,albania,AL,ALB,2866376,2020-03-17,18338,2.19722457733622,-Inf,548,26,51,1,41,0.0238095238095238,0.571428571428571,1,2,FALSE,,,,,
4,0,albania,AL,ALB,2866376,2020-03-18,18339,1.38629436111989,-Inf,548,26,55,1,41,0.0238095238095238,0.571428571428571,1,2,FALSE,,,,,
4,1,albania,AL,ALB,2866376,2020-03-19,18340,1.38629436111989,0,548,26,59,2,41,0.0238095238095238,0.571428571428571,1,2,FALSE,,,,,
11,0,albania,AL,ALB,2866376,2020-03-20,18341,2.39789527279837,-Inf,548,26,70,2,41,0.0238095238095238,0.571428571428571,2,2,FALSE,,,,,
0,0,albania,AL,ALB,2866376,2020-03-21,18342,-Inf,-Inf,548,26,70,2,41,0.0238095238095238,0.571428571428571,,,FALSE,,,,,
6,0,albania,AL,ALB,2866376,2020-03-22,18343,1.79175946922806,-Inf,548,26,76,2,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
13,0,albania,AL,ALB,2866376,2020-03-23,18344,2.56494935746154,-Inf,548,26,89,2,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
11,2,albania,AL,ALB,2866376,2020-03-24,18345,2.39789527279837,0.693147180559945,548,26,100,4,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
23,1,albania,AL,ALB,2866376,2020-03-25,18346,3.13549421592915,0,548,26,123,5,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
23,0,albania,AL,ALB,2866376,2020-03-26,18347,3.13549421592915,-Inf,548,26,146,5,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
28,1,albania,AL,ALB,2866376,2020-03-27,18348,3.3322045101752,0,548,26,174,6,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
12,3,albania,AL,ALB,2866376,2020-03-28,18349,2.484906649788,1.09861228866811,548,26,186,9,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
11,1,albania,AL,ALB,2866376,2020-03-29,18350,2.39789527279837,0,548,26,197,10,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
15,0,albania,AL,ALB,2866376,2020-03-30,18351,2.70805020110221,-Inf,548,26,212,10,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
11,2,albania,AL,ALB,2866376,2020-03-31,18352,2.39789527279837,0.693147180559945,548,26,223,12,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
20,3,albania,AL,ALB,2866376,2020-04-01,18353,2.99573227355399,1.09861228866811,548,26,243,15,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
16,0,albania,AL,ALB,2866376,2020-04-02,18354,2.77258872223978,-Inf,548,26,259,15,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
18,1,albania,AL,ALB,2866376,2020-04-03,18355,2.89037175789616,0,548,26,277,16,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
27,1,albania,AL,ALB,2866376,2020-04-04,18356,3.29583686600433,0,548,26,304,17,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
29,2,albania,AL,ALB,2866376,2020-04-05,18357,3.36729582998647,0.693147180559945,548,26,333,19,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
28,2,albania,AL,ALB,2866376,2020-04-06,18358,3.3322045101752,0.693147180559945,548,26,361,21,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
16,1,albania,AL,ALB,2866376,2020-04-07,18359,2.77258872223978,0,548,26,377,22,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
6,0,albania,AL,ALB,2866376,2020-04-08,18360,1.79175946922806,-Inf,548,26,383,22,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
17,0,albania,AL,ALB,2866376,2020-04-09,18361,2.83321334405622,-Inf,548,26,400,22,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
9,1,albania,AL,ALB,2866376,2020-04-10,18362,2.19722457733622,0,548,26,409,23,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
7,0,albania,AL,ALB,2866376,2020-04-11,18363,1.94591014905531,-Inf,548,26,416,23,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
17,0,albania,AL,ALB,2866376,2020-04-12,18364,2.83321334405622,-Inf,548,26,433,23,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
13,0,albania,AL,ALB,2866376,2020-04-13,18365,2.56494935746154,-Inf,548,26,446,23,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
21,0,albania,AL,ALB,2866376,2020-04-14,18366,3.04452243772342,-Inf,548,26,467,23,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
8,1,albania,AL,ALB,2866376,2020-04-15,18367,2.07944154167984,0,548,26,475,24,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
19,1,albania,AL,ALB,2866376,2020-04-16,18368,2.94443897916644,0,548,26,494,25,41,0.0238095238095238,0.571428571428571,1,1,FALSE,,,,,
