cases,deaths,country,geoid,countryterritorycode,population,date,date.int,log.cases,log.deaths,tot.cases,tot.deaths,cum.cases,cum.deaths,n.nonzero.rows,prop.zero.cases,prop.zero.deaths,delta.next.non0,max.gap,is.train,ctry.min.date.int,ctry.min.date,date.int.delta,ctry.first.log.cases,adj.log.cases
4000,347,italy,IT,ITA,60431283,2020-03-17,18338,8.29404964010203,5.84932477994686,128948,15889,27980,2158,46,0.530612244897959,0.561224489795918,1,1,TRUE,18314,2020-02-22,24,5.65499231048677,5.65499231048677
3526,347,italy,IT,ITA,60431283,2020-03-18,18339,8.16791936295782,5.84932477994686,128948,15889,31506,2505,46,0.530612244897959,0.561224489795918,1,1,TRUE,18314,2020-02-22,25,5.52886203334256,5.52886203334256
4207,473,italy,IT,ITA,60431283,2020-03-19,18340,8.34450508359052,6.15909538849193,128948,15889,35713,2978,46,0.530612244897959,0.561224489795918,1,1,TRUE,18314,2020-02-22,26,5.70544775397526,5.70544775397526
5322,429,italy,IT,ITA,60431283,2020-03-20,18341,8.57960445153763,6.06145691892802,128948,15889,41035,3407,46,0.530612244897959,0.561224489795918,1,1,TRUE,18314,2020-02-22,27,5.94054712192238,5.94054712192238
5986,625,italy,IT,ITA,60431283,2020-03-21,18342,8.69717868841264,6.4377516497364,128948,15889,47021,4032,46,0.530612244897959,0.561224489795918,1,1,TRUE,18314,2020-02-22,28,6.05812135879739,6.05812135879739
6557,795,italy,IT,ITA,60431283,2020-03-22,18343,8.78828846026362,6.67834211465433,128948,15889,53578,4827,46,0.530612244897959,0.561224489795918,1,1,TRUE,18314,2020-02-22,29,6.14923113064836,6.14923113064836
5560,649,italy,IT,ITA,60431283,2020-03-23,18344,8.62335338724463,6.47543271670409,128948,15889,59138,5476,46,0.530612244897959,0.561224489795918,1,1,TRUE,18314,2020-02-22,30,5.98429605762937,5.98429605762937
4789,601,italy,IT,ITA,60431283,2020-03-24,18345,8.47407690034261,6.39859493453521,128948,15889,63927,6077,46,0.530612244897959,0.561224489795918,1,1,TRUE,18314,2020-02-22,31,5.83501957072735,5.83501957072735
5249,743,italy,IT,ITA,60431283,2020-03-25,18346,8.5657928612523,6.61069604471776,128948,15889,69176,6820,46,0.530612244897959,0.561224489795918,1,1,TRUE,18314,2020-02-22,32,5.92673553163704,5.92673553163704
5210,685,italy,IT,ITA,60431283,2020-03-26,18347,8.55833513474741,6.52941883826223,128948,15889,74386,7505,46,0.530612244897959,0.561224489795918,1,1,TRUE,18314,2020-02-22,33,5.91927780513215,5.91927780513215
6153,660,italy,IT,ITA,60431283,2020-03-27,18348,8.72469504674049,6.49223983502047,128948,15889,80539,8165,46,0.530612244897959,0.561224489795918,1,1,TRUE,18314,2020-02-22,34,6.08563771712523,6.08563771712523
5959,971,italy,IT,ITA,60431283,2020-03-28,18349,8.69265796074698,6.87832646829133,128948,15889,86498,9136,46,0.530612244897959,0.561224489795918,1,1,TRUE,18314,2020-02-22,35,6.05360063113172,6.05360063113172
5974,887,italy,IT,ITA,60431283,2020-03-29,18350,8.69517199877606,6.78784498230958,128948,15889,92472,10023,46,0.530612244897959,0.561224489795918,1,1,TRUE,18314,2020-02-22,36,6.0561146691608,6.0561146691608
5217,758,italy,IT,ITA,60431283,2020-03-30,18351,8.55967780302239,6.63068338564237,128948,15889,97689,10781,46,0.530612244897959,0.561224489795918,1,1,TRUE,18314,2020-02-22,37,5.92062047340713,5.92062047340713
4050,810,italy,IT,ITA,60431283,2020-03-31,18352,8.30647216010059,6.69703424766648,128948,15889,101739,11591,46,0.530612244897959,0.561224489795918,1,1,TRUE,18314,2020-02-22,38,5.66741483048533,5.66741483048533
4053,839,italy,IT,ITA,60431283,2020-04-01,18353,8.30721262662831,6.73221070646721,128948,15889,105792,12430,46,0.530612244897959,0.561224489795918,1,1,TRUE,18314,2020-02-22,39,5.66815529701305,5.66815529701305
4782,727,italy,IT,ITA,60431283,2020-04-02,18354,8.47261414801827,6.58892647753352,128948,15889,110574,13157,46,0.530612244897959,0.561224489795918,1,1,TRUE,18314,2020-02-22,40,5.83355681840301,5.83355681840301
4668,760,italy,IT,ITA,60431283,2020-04-03,18355,8.44848599340645,6.63331843328038,128948,15889,115242,13917,46,0.530612244897959,0.561224489795918,1,1,TRUE,18314,2020-02-22,41,5.80942866379119,5.80942866379119
4585,764,italy,IT,ITA,60431283,2020-04-04,18356,8.43054538469057,6.63856778916652,128948,15889,119827,14681,46,0.530612244897959,0.561224489795918,1,1,TRUE,18314,2020-02-22,42,5.79148805507531,5.79148805507531
4805,681,italy,IT,ITA,60431283,2020-04-05,18357,8.47741232140439,6.52356230614951,128948,15889,124632,15362,46,0.530612244897959,0.561224489795918,1,1,TRUE,18314,2020-02-22,43,5.83835499178913,5.83835499178913
4316,527,italy,IT,ITA,60431283,2020-04-06,18358,8.37008432637803,6.26720054854136,128948,15889,128948,15889,46,0.530612244897959,0.561224489795918,1,1,TRUE,18314,2020-02-22,44,5.73102699676277,5.73102699676277
5,0,jersey,JE,JEY,106800,2020-03-20,18341,1.6094379124341,-Inf,155,3,5,0,12,0.333333333333333,0.833333333333333,1,3,FALSE,,,,,
7,0,jersey,JE,JEY,106800,2020-03-21,18342,1.94591014905531,-Inf,155,3,12,0,12,0.333333333333333,0.833333333333333,2,3,FALSE,,,,,
0,0,jersey,JE,JEY,106800,2020-03-22,18343,-Inf,-Inf,155,3,12,0,12,0.333333333333333,0.833333333333333,,,FALSE,,,,,
3,0,jersey,JE,JEY,106800,2020-03-23,18344,1.09861228866811,-Inf,155,3,15,0,12,0.333333333333333,0.833333333333333,1,3,FALSE,,,,,
3,0,jersey,JE,JEY,106800,2020-03-24,18345,1.09861228866811,-Inf,155,3,18,0,12,0.333333333333333,0.833333333333333,3,3,FALSE,,,,,
0,0,jersey,JE,JEY,106800,2020-03-25,18346,-Inf,-Inf,155,3,18,0,12,0.333333333333333,0.833333333333333,,,FALSE,,,,,
0,0,jersey,JE,JEY,106800,2020-03-26,18347,-Inf,-Inf,155,3,18,0,12,0.333333333333333,0.833333333333333,,,FALSE,,,,,
14,1,jersey,JE,JEY,106800,2020-03-27,18348,2.63905732961526,0,155,3,32,1,12,0.333333333333333,0.833333333333333,1,3,FALSE,,,,,
20,0,jersey,JE,JEY,106800,2020-03-28,18349,2.99573227355399,-Inf,155,3,52,1,12,0.333333333333333,0.833333333333333,1,3,FALSE,,,,,
9,0,jersey,JE,JEY,106800,2020-03-29,18350,2.19722457733622,-Inf,155,3,61,1,12,0.333333333333333,0.833333333333333,1,3,FALSE,,,,,
2,1,jersey,JE,JEY,106800,2020-03-30,18351,0.693147180559945,0,155,3,63,2,12,0.333333333333333,0.833333333333333,2,3,FALSE,,,,,
0,0,jersey,JE,JEY,106800,2020-03-31,18352,-Inf,-Inf,155,3,63,2,12,0.333333333333333,0.833333333333333,,,FALSE,,,,,
18,0,jersey,JE,JEY,106800,2020-04-01,18353,2.89037175789616,-Inf,155,3,81,2,12,0.333333333333333,0.833333333333333,3,3,FALSE,,,,,
0,0,jersey,JE,JEY,106800,2020-04-02,18354,-Inf,-Inf,155,3,81,2,12,0.333333333333333,0.833333333333333,,,FALSE,,,,,
0,0,jersey,JE,JEY,106800,2020-04-03,18355,-Inf,-Inf,155,3,81,2,12,0.333333333333333,0.833333333333333,,,FALSE,,,,,
37,0,jersey,JE,JEY,106800,2020-04-04,18356,3.61091791264422,-Inf,155,3,118,2,12,0.333333333333333,0.833333333333333,1,1,FALSE,,,,,
5,1,jersey,JE,JEY,106800,2020-04-05,18357,1.6094379124341,0,155,3,123,3,12,0.333333333333333,0.833333333333333,1,1,FALSE,,,,,
32,0,jersey,JE,JEY,106800,2020-04-06,18358,3.46573590279973,-Inf,155,3,155,3,12,0.333333333333333,0.833333333333333,1,1,FALSE,,,,,
2,0,jamaica,JM,JAM,2934855,2020-03-12,18333,0.693147180559945,-Inf,58,3,2,0,19,0.24,0.92,1,4,FALSE,,,,,
4,0,jamaica,JM,JAM,2934855,2020-03-13,18334,1.38629436111989,-Inf,58,3,6,0,19,0.24,0.92,1,4,FALSE,,,,,
2,0,jamaica,JM,JAM,2934855,2020-03-14,18335,0.693147180559945,-Inf,58,3,8,0,19,0.24,0.92,2,4,FALSE,,,,,
2,0,jamaica,JM,JAM,2934855,2020-03-16,18337,0.693147180559945,-Inf,58,3,10,0,19,0.24,0.92,2,4,FALSE,,,,,
0,0,jamaica,JM,JAM,2934855,2020-03-17,18338,-Inf,-Inf,58,3,10,0,19,0.24,0.92,,,FALSE,,,,,
3,0,jamaica,JM,JAM,2934855,2020-03-18,18339,1.09861228866811,-Inf,58,3,13,0,19,0.24,0.92,1,4,FALSE,,,,,
2,0,jamaica,JM,JAM,2934855,2020-03-19,18340,0.693147180559945,-Inf,58,3,15,0,19,0.24,0.92,1,4,FALSE,,,,,
1,0,jamaica,JM,JAM,2934855,2020-03-20,18341,0,-Inf,58,3,16,0,19,0.24,0.92,1,4,FALSE,,,,,
3,0,jamaica,JM,JAM,2934855,2020-03-21,18342,1.09861228866811,-Inf,58,3,19,0,19,0.24,0.92,4,4,FALSE,,,,,
0,0,jamaica,JM,JAM,2934855,2020-03-22,18343,-Inf,-Inf,58,3,19,0,19,0.24,0.92,,,FALSE,,,,,
0,0,jamaica,JM,JAM,2934855,2020-03-23,18344,-Inf,-Inf,58,3,19,0,19,0.24,0.92,,,FALSE,,,,,
0,0,jamaica,JM,JAM,2934855,2020-03-24,18345,-Inf,-Inf,58,3,19,0,19,0.24,0.92,,,FALSE,,,,,
2,1,jamaica,JM,JAM,2934855,2020-03-25,18346,0.693147180559945,0,58,3,21,1,19,0.24,0.92,1,2,FALSE,,,,,
4,0,jamaica,JM,JAM,2934855,2020-03-26,18347,1.38629436111989,-Inf,58,3,25,1,19,0.24,0.92,1,2,FALSE,,,,,
1,0,jamaica,JM,JAM,2934855,2020-03-27,18348,0,-Inf,58,3,26,1,19,0.24,0.92,2,2,FALSE,,,,,
0,0,jamaica,JM,JAM,2934855,2020-03-28,18349,-Inf,-Inf,58,3,26,1,19,0.24,0.92,,,FALSE,,,,,
6,0,jamaica,JM,JAM,2934855,2020-03-29,18350,1.79175946922806,-Inf,58,3,32,1,19,0.24,0.92,1,2,FALSE,,,,,
2,0,jamaica,JM,JAM,2934855,2020-03-30,18351,0.693147180559945,-Inf,58,3,34,1,19,0.24,0.92,1,2,FALSE,,,,,
4,0,jamaica,JM,JAM,2934855,2020-03-31,18352,1.38629436111989,-Inf,58,3,38,1,19,0.24,0.92,2,2,FALSE,,,,,
0,0,jamaica,JM,JAM,2934855,2020-04-01,18353,-Inf,-Inf,58,3,38,1,19,0.24,0.92,,,FALSE,,,,,
6,2,jamaica,JM,JAM,2934855,2020-04-02,18354,1.79175946922806,0.693147180559945,58,3,44,3,19,0.24,0.92,1,1,FALSE,,,,,
3,0,jamaica,JM,JAM,2934855,2020-04-03,18355,1.09861228866811,-Inf,58,3,47,3,19,0.24,0.92,1,1,FALSE,,,,,
6,0,jamaica,JM,JAM,2934855,2020-04-04,18356,1.79175946922806,-Inf,58,3,53,3,19,0.24,0.92,1,1,FALSE,,,,,
2,0,jamaica,JM,JAM,2934855,2020-04-05,18357,0.693147180559945,-Inf,58,3,55,3,19,0.24,0.92,1,1,FALSE,,,,,
3,0,jamaica,JM,JAM,2934855,2020-04-06,18358,1.09861228866811,-Inf,58,3,58,3,19,0.24,0.92,1,1,FALSE,,,,,
1,0,jordan,JO,JOR,9956011,2020-03-03,18324,0,-Inf,345,5,1,0,22,0.12,0.92,13,13,FALSE,,,,,
0,0,jordan,JO,JOR,9956011,2020-03-08,18329,-Inf,-Inf,345,5,1,0,22,0.12,0.92,,,FALSE,,,,,
0,0,jordan,JO,JOR,9956011,2020-03-15,18336,-Inf,-Inf,345,5,1,0,22,0.12,0.92,,,FALSE,,,,,
14,0,jordan,JO,JOR,9956011,2020-03-16,18337,2.63905732961526,-Inf,345,5,15,0,22,0.12,0.92,1,2,FALSE,,,,,
1,0,jordan,JO,JOR,9956011,2020-03-17,18338,0,-Inf,345,5,16,0,22,0.12,0.92,1,2,FALSE,,,,,
19,0,jordan,JO,JOR,9956011,2020-03-18,18339,2.94443897916644,-Inf,345,5,35,0,22,0.12,0.92,1,2,FALSE,,,,,
17,0,jordan,JO,JOR,9956011,2020-03-19,18340,2.83321334405622,-Inf,345,5,52,0,22,0.12,0.92,1,2,FALSE,,,,,
4,0,jordan,JO,JOR,9956011,2020-03-20,18341,1.38629436111989,-Inf,345,5,56,0,22,0.12,0.92,1,2,FALSE,,,,,
13,0,jordan,JO,JOR,9956011,2020-03-21,18342,2.56494935746154,-Inf,345,5,69,0,22,0.12,0.92,1,2,FALSE,,,,,
15,0,jordan,JO,JOR,9956011,2020-03-22,18343,2.70805020110221,-Inf,345,5,84,0,22,0.12,0.92,1,2,FALSE,,,,,
15,0,jordan,JO,JOR,9956011,2020-03-23,18344,2.70805020110221,-Inf,345,5,99,0,22,0.12,0.92,1,2,FALSE,,,,,
13,0,jordan,JO,JOR,9956011,2020-03-24,18345,2.56494935746154,-Inf,345,5,112,0,22,0.12,0.92,1,2,FALSE,,,,,
15,0,jordan,JO,JOR,9956011,2020-03-25,18346,2.70805020110221,-Inf,345,5,127,0,22,0.12,0.92,1,2,FALSE,,,,,
26,0,jordan,JO,JOR,9956011,2020-03-26,18347,3.25809653802148,-Inf,345,5,153,0,22,0.12,0.92,1,2,FALSE,,,,,
19,0,jordan,JO,JOR,9956011,2020-03-27,18348,2.94443897916644,-Inf,345,5,172,0,22,0.12,0.92,1,2,FALSE,,,,,
40,0,jordan,JO,JOR,9956011,2020-03-28,18349,3.68887945411394,-Inf,345,5,212,0,22,0.12,0.92,1,2,FALSE,,,,,
23,1,jordan,JO,JOR,9956011,2020-03-29,18350,3.13549421592915,0,345,5,235,1,22,0.12,0.92,1,2,FALSE,,,,,
24,0,jordan,JO,JOR,9956011,2020-03-30,18351,3.17805383034795,-Inf,345,5,259,1,22,0.12,0.92,1,2,FALSE,,,,,
9,4,jordan,JO,JOR,9956011,2020-03-31,18352,2.19722457733622,1.38629436111989,345,5,268,5,22,0.12,0.92,1,2,FALSE,,,,,
6,0,jordan,JO,JOR,9956011,2020-04-01,18353,1.79175946922806,-Inf,345,5,274,5,22,0.12,0.92,1,2,FALSE,,,,,
4,0,jordan,JO,JOR,9956011,2020-04-02,18354,1.38629436111989,-Inf,345,5,278,5,22,0.12,0.92,1,2,FALSE,,,,,
21,0,jordan,JO,JOR,9956011,2020-04-03,18355,3.04452243772342,-Inf,345,5,299,5,22,0.12,0.92,2,2,FALSE,,,,,
0,0,jordan,JO,JOR,9956011,2020-04-04,18356,-Inf,-Inf,345,5,299,5,22,0.12,0.92,,,FALSE,,,,,
24,0,jordan,JO,JOR,9956011,2020-04-05,18357,3.17805383034795,-Inf,345,5,323,5,22,0.12,0.92,1,1,FALSE,,,,,
22,0,jordan,JO,JOR,9956011,2020-04-06,18358,3.09104245335832,-Inf,345,5,345,5,22,0.12,0.92,1,1,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2019-12-31,18261,-Inf,-Inf,3654,73,0,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-01-01,18262,-Inf,-Inf,3654,73,0,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-01-02,18263,-Inf,-Inf,3654,73,0,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-01-03,18264,-Inf,-Inf,3654,73,0,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-01-04,18265,-Inf,-Inf,3654,73,0,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-01-05,18266,-Inf,-Inf,3654,73,0,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-01-06,18267,-Inf,-Inf,3654,73,0,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-01-07,18268,-Inf,-Inf,3654,73,0,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-01-08,18269,-Inf,-Inf,3654,73,0,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-01-09,18270,-Inf,-Inf,3654,73,0,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-01-10,18271,-Inf,-Inf,3654,73,0,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-01-11,18272,-Inf,-Inf,3654,73,0,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-01-12,18273,-Inf,-Inf,3654,73,0,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-01-13,18274,-Inf,-Inf,3654,73,0,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-01-14,18275,-Inf,-Inf,3654,73,0,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
1,0,japan,JP,JPN,126529100,2020-01-15,18276,0,-Inf,3654,73,1,0,61,0.377551020408163,0.683673469387755,9,9,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-01-16,18277,-Inf,-Inf,3654,73,1,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-01-17,18278,-Inf,-Inf,3654,73,1,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-01-18,18279,-Inf,-Inf,3654,73,1,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-01-19,18280,-Inf,-Inf,3654,73,1,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-01-20,18281,-Inf,-Inf,3654,73,1,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-01-21,18282,-Inf,-Inf,3654,73,1,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-01-22,18283,-Inf,-Inf,3654,73,1,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-01-23,18284,-Inf,-Inf,3654,73,1,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
1,0,japan,JP,JPN,126529100,2020-01-24,18285,0,-Inf,3654,73,2,0,61,0.377551020408163,0.683673469387755,2,8,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-01-25,18286,-Inf,-Inf,3654,73,2,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
1,0,japan,JP,JPN,126529100,2020-01-26,18287,0,-Inf,3654,73,3,0,61,0.377551020408163,0.683673469387755,2,8,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-01-27,18288,-Inf,-Inf,3654,73,3,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
1,0,japan,JP,JPN,126529100,2020-01-28,18289,0,-Inf,3654,73,4,0,61,0.377551020408163,0.683673469387755,1,8,FALSE,,,,,
3,0,japan,JP,JPN,126529100,2020-01-29,18290,1.09861228866811,-Inf,3654,73,7,0,61,0.377551020408163,0.683673469387755,1,8,FALSE,,,,,
4,0,japan,JP,JPN,126529100,2020-01-30,18291,1.38629436111989,-Inf,3654,73,11,0,61,0.377551020408163,0.683673469387755,1,8,FALSE,,,,,
3,0,japan,JP,JPN,126529100,2020-01-31,18292,1.09861228866811,-Inf,3654,73,14,0,61,0.377551020408163,0.683673469387755,1,8,FALSE,,,,,
1,0,japan,JP,JPN,126529100,2020-02-01,18293,0,-Inf,3654,73,15,0,61,0.377551020408163,0.683673469387755,1,8,FALSE,,,,,
4,0,japan,JP,JPN,126529100,2020-02-02,18294,1.38629436111989,-Inf,3654,73,19,0,61,0.377551020408163,0.683673469387755,1,8,FALSE,,,,,
1,0,japan,JP,JPN,126529100,2020-02-03,18295,0,-Inf,3654,73,20,0,61,0.377551020408163,0.683673469387755,2,8,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-02-04,18296,-Inf,-Inf,3654,73,20,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
5,0,japan,JP,JPN,126529100,2020-02-05,18297,1.6094379124341,-Inf,3654,73,25,0,61,0.377551020408163,0.683673469387755,8,8,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-02-06,18298,-Inf,-Inf,3654,73,25,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-02-07,18299,-Inf,-Inf,3654,73,25,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-02-08,18300,-Inf,-Inf,3654,73,25,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-02-09,18301,-Inf,-Inf,3654,73,25,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-02-10,18302,-Inf,-Inf,3654,73,25,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-02-11,18303,-Inf,-Inf,3654,73,25,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-02-12,18304,-Inf,-Inf,3654,73,25,0,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
4,1,japan,JP,JPN,126529100,2020-02-13,18305,1.38629436111989,0,3654,73,29,1,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
1,0,japan,JP,JPN,126529100,2020-02-14,18306,0,-Inf,3654,73,30,1,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
8,0,japan,JP,JPN,126529100,2020-02-15,18307,2.07944154167984,-Inf,3654,73,38,1,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
14,0,japan,JP,JPN,126529100,2020-02-16,18308,2.63905732961526,-Inf,3654,73,52,1,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
7,0,japan,JP,JPN,126529100,2020-02-17,18309,1.94591014905531,-Inf,3654,73,59,1,61,0.377551020408163,0.683673469387755,2,2,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-02-18,18310,-Inf,-Inf,3654,73,59,1,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
7,0,japan,JP,JPN,126529100,2020-02-19,18311,1.94591014905531,-Inf,3654,73,66,1,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
18,0,japan,JP,JPN,126529100,2020-02-20,18312,2.89037175789616,-Inf,3654,73,84,1,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
9,0,japan,JP,JPN,126529100,2020-02-21,18313,2.19722457733622,-Inf,3654,73,93,1,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
12,0,japan,JP,JPN,126529100,2020-02-22,18314,2.484906649788,-Inf,3654,73,105,1,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
27,0,japan,JP,JPN,126529100,2020-02-23,18315,3.29583686600433,-Inf,3654,73,132,1,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
12,0,japan,JP,JPN,126529100,2020-02-24,18316,2.484906649788,-Inf,3654,73,144,1,61,0.377551020408163,0.683673469387755,2,2,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-02-25,18317,-Inf,-Inf,3654,73,144,1,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
20,0,japan,JP,JPN,126529100,2020-02-26,18318,2.99573227355399,-Inf,3654,73,164,1,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
22,2,japan,JP,JPN,126529100,2020-02-27,18319,3.09104245335832,0.693147180559945,3654,73,186,3,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
24,0,japan,JP,JPN,126529100,2020-02-28,18320,3.17805383034795,-Inf,3654,73,210,3,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
20,0,japan,JP,JPN,126529100,2020-02-29,18321,2.99573227355399,-Inf,3654,73,230,3,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
9,2,japan,JP,JPN,126529100,2020-03-01,18322,2.19722457733622,0.693147180559945,3654,73,239,5,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
15,1,japan,JP,JPN,126529100,2020-03-02,18323,2.70805020110221,0,3654,73,254,6,61,0.377551020408163,0.683673469387755,2,2,FALSE,,,,,
0,0,japan,JP,JPN,126529100,2020-03-03,18324,-Inf,-Inf,3654,73,254,6,61,0.377551020408163,0.683673469387755,,,FALSE,,,,,
14,0,japan,JP,JPN,126529100,2020-03-04,18325,2.63905732961526,-Inf,3654,73,268,6,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
49,0,japan,JP,JPN,126529100,2020-03-05,18326,3.89182029811063,-Inf,3654,73,317,6,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
32,0,japan,JP,JPN,126529100,2020-03-06,18327,3.46573590279973,-Inf,3654,73,349,6,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
59,0,japan,JP,JPN,126529100,2020-03-07,18328,4.07753744390572,-Inf,3654,73,408,6,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
47,0,japan,JP,JPN,126529100,2020-03-08,18329,3.85014760171006,-Inf,3654,73,455,6,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
33,1,japan,JP,JPN,126529100,2020-03-09,18330,3.49650756146648,0,3654,73,488,7,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
26,2,japan,JP,JPN,126529100,2020-03-10,18331,3.25809653802148,0.693147180559945,3654,73,514,9,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
54,3,japan,JP,JPN,126529100,2020-03-11,18332,3.98898404656427,1.09861228866811,3654,73,568,12,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
51,3,japan,JP,JPN,126529100,2020-03-12,18333,3.93182563272433,1.09861228866811,3654,73,619,15,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
56,4,japan,JP,JPN,126529100,2020-03-13,18334,4.02535169073515,1.38629436111989,3654,73,675,19,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
62,2,japan,JP,JPN,126529100,2020-03-14,18335,4.12713438504509,0.693147180559945,3654,73,737,21,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
43,1,japan,JP,JPN,126529100,2020-03-15,18336,3.76120011569356,0,3654,73,780,22,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
34,2,japan,JP,JPN,126529100,2020-03-16,18337,3.52636052461616,0.693147180559945,3654,73,814,24,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
10,4,japan,JP,JPN,126529100,2020-03-17,18338,2.30258509299405,1.38629436111989,3654,73,824,28,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
5,0,japan,JP,JPN,126529100,2020-03-18,18339,1.6094379124341,-Inf,3654,73,829,28,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
44,1,japan,JP,JPN,126529100,2020-03-19,18340,3.78418963391826,0,3654,73,873,29,61,0.377551020408163,0.683673469387755,1,2,FALSE,,,,,
